Year,Title,Safety_Incidents_Notes,Brand,Model
2022,Recall,"**Recall**: Rear Guard Breakage hazard. Plastic guard can shatter, creating projectiles (~1.4M Units)..",DeWalt,"DWS779, DWS780, DHS790"
2007,Recall,**Recall**: Fire Hazard. Varistors damaged by voltage fluctuations could overheat/smolder.. EU/AU markets.,Festool,"KS 88, KS 120"
2004,Recall,**Recall**: Motor Mount Cracking. Casting defect allowed motor to break free.,Delta,"36-422L, 36-412C"
2006,Defect,**Defect**: Handle Disintegration. Rubberized handle structural failure.,Ridgid,MS1290
2016,Defect,**Defect**: Laser Module Failure. Wiring vibration causes laser to fail prematurely.,MetaboHPT,C10FCH
2014,Defect,**Defect**: Guard Return Spring. Weak spring causes guard to stay open after cut.,Kobalt,SM2507LW
2018,Defect,**Defect**: Blade Guard Sticking. Guard mechanism can jam and require manual intervention.,Bosch,GCM12SD
2018,Defect,"**Defect**: Detent Plate Wear. Soft aluminum detent plate wears out, causing inaccurate angle settings. Also fence kickback reports.",Makita,LS1219L
2019,Defect,**Defect**: Brake System Failure. Multiple user reports of brake failing after months of use. No official recall.,Milwaukee,2739-20
